card_id,text,raw_text,type,rank
297,data=!3m1!4b1!4m5!3m4!1s0x34040067b61b109b:0x49c187fb4e65b9a6!8m2!3d22.2776447!4d114,"https://www.google.com/maps/place/Suite+2501,+Level+25,+One+Pacific+Place,+88+Queensway,+Admiralty,+Hong+Kong/@22.2776496,114.1632049,17z/data=!3m1!4b1!4m5!3m4!1s0x34040067b61b109b:0x49c187fb4e65b9a6!8m2!3d22.2776447!4d114.1653936",href,C
300,Google Maps,Google Maps,a_inner_text,D
300,data=!4m10!1m2!2m1!1sEbene+Heights+Building+Mauritius!3m6!1s0x217c5ae214052969:0x59f599a32899287a!8m2!3d 20.2428196!4d57.4922964!15sCiBFYmVuZSBIZWlnaHRzIEJ1aWxkaW5nIE1hdXJpdGl1c5IBEWNvbXBvdW5kX2,"https://www.google.com/maps/place/Ebene+Heights,+34,+Quatre+Bornes,+Mauritius/@-20.2428958,57.4913017,18z/data=!4m10!1m2!2m1!1sEbene+Heights+Building+Mauritius!3m6!1s0x217c5ae214052969:0x59f599a32899287a!8m2!3d-20.2428196!4d57.4922964!15sCiBFYmVuZSBIZWlnaHRzIEJ1aWxkaW5nIE1hdXJpdGl1c5IBEWNvbXBvdW5kX2",href,C
302,Google Maps,Google Maps,a_inner_text,D
302,data=!3m1!4b1!4m2!3m1!1s0x6ad642c821f25843:0xe2cf50fabbc69245,"https://www.google.com/maps/place/20%2F101+Collins+St,+Melbourne+VIC+3000,+Australia/@-37.8145656,144.9684958,17z/data=!3m1!4b1!4m2!3m1!1s0x6ad642c821f25843:0xe2cf50fabbc69245",href,C
304,Google Maps,Google Maps,a_inner_text,D
304,data=!3m1!4b1!4m5!3m4!1s0x3be7d1e8d34ef5d7:0xd03369a7fcfee789!8m2!3d18.9281713!4d72,"https://www.google.com/maps/place/Express+Towers,+Ramnath+Goenka+Marg,+Nariman+Point,+Mumbai,+Maharashtra+400021,+India/@18.9281764,72.8200946,17z/data=!3m1!4b1!4m5!3m4!1s0x3be7d1e8d34ef5d7:0xd03369a7fcfee789!8m2!3d18.9281713!4d72.8222833",href,C
306,Google Maps,Google Maps,a_inner_text,D
306,data=!4m6!3m5!1s0x6000e68f07000001:0xa684e6b145ca9d5!8m2!3d34.7038394!4d135.4949209!16s%2Fg%2F12b02n906,"https://www.google.com/maps/place/Grand+Front+Osaka/@34.7038394,135.4949209,15z/data=!4m6!3m5!1s0x6000e68f07000001:0xa684e6b145ca9d5!8m2!3d34.7038394!4d135.4949209!16s%2Fg%2F12b02n906",href,C
309,Google Maps,Google Maps,a_inner_text,D
309,data=!3m1!4b1!4m5!3m4!1s0x357ca46aa1beb59b:0x621bf4490b492a95!8m2!3d37.5095059!4d127,"https://www.google.com/maps/place/Parnas+Tower/@37.5095101,127.0590419,17z/data=!3m1!4b1!4m5!3m4!1s0x357ca46aa1beb59b:0x621bf4490b492a95!8m2!3d37.5095059!4d127.0612306",href,C
311,Google Maps,Google Maps,a_inner_text,D
311,data=!3m1!4b1!4m5!3m4!1s0x35b2701b4ac28641:0x46449d670dfa742b!8m2!3d31.227654!4d121,"https://www.google.com/maps/place/1266+Nanjing+W+Rd,+Jingan+Qu,+Shanghai+Shi,+China,+200010/@31.227654,121.450442,17z/data=!3m1!4b1!4m5!3m4!1s0x35b2701b4ac28641:0x46449d670dfa742b!8m2!3d31.227654!4d121.452636",href,C
313,Google Maps,Google Maps,a_inner_text,D
313,data=!4m2!3m1!1s0x35b270fade9b1a17:0x1fcdc6918caca9d8,"https://www.google.com/maps/place/8+Shi+Ji+Da+Dao,+LuJiaZui,+Pudong+Xinqu,+Shanghai+Shi,+China,+200120/@31.240545,121.491365,15z/data=!4m2!3m1!1s0x35b270fade9b1a17:0x1fcdc6918caca9d8?hl=en",href,C
315,Google Maps,Google Maps,a_inner_text,D
315,data=!3m2!4b1!5s0x31da190c074a4c25:0x7234a693b59634af!4m5!3m4!1s0x31da193f0e2b8b4f:0xd1225a27807c05e9!8m2!3d1.2842254!4d103,"https://www.google.com/maps/place/CapitaSpring/@1.2842308,103.8480383,17z/data=!3m2!4b1!5s0x31da190c074a4c25:0x7234a693b59634af!4m5!3m4!1s0x31da193f0e2b8b4f:0xd1225a27807c05e9!8m2!3d1.2842254!4d103.850227",href,C
317,Google Maps,Google Maps,a_inner_text,D
317,data=!3m1!4b1!4m5!3m4!1s0x6b12ae6a23b6d9b5:0xc87be738fbbc27ba!8m2!3d 33.8647133!4d151,"https://www.google.com/maps/place/88+Phillip+St,+Sydney+NSW+2000,+Australia/@-33.8647088,151.2098302,17z/data=!3m1!4b1!4m5!3m4!1s0x6b12ae6a23b6d9b5:0xc87be738fbbc27ba!8m2!3d-33.8647133!4d151.2120189",href,C
320,Google Maps,Google Maps,a_inner_text,D
320,data=!3m1!4b1!4m2!3m1!1s0x0:0x0,"https://www.google.com/maps/place/35%C2%B041'06.7%22N+139%C2%B045'41.5%22E/@35.685189,139.7593273,17z/data=!3m1!4b1!4m2!3m1!1s0x0:0x0?hl=en",href,C
323,Google Maps,Google Maps,a_inner_text,D
323,data=!3m1!4b1!4m5!3m4!1s0x48670ebda53a96fd:0x277378734d59299!8m2!3d53.3330937!4d 6,"https://www.google.com/maps/place/45+Mespil+Rd,+Dublin,+Ireland/@53.3330969,-6.2499251,17z/data=!3m1!4b1!4m5!3m4!1s0x48670ebda53a96fd:0x277378734d59299!8m2!3d53.3330937!4d-6.2477364",href,C
324,Google Maps,Google Maps,a_inner_text,D
324,data=!3m1!4b1!4m5!3m4!1s0xd1933776521f637:0x855a2666ba2fbc07!8m2!3d38.7235209!4d 9,"https://www.google.com/maps/place/Av.+da+Liberdade+245,+1250-096+Lisboa,+Portugal/@38.7235209,-9.1513917,17z/data=!3m1!4b1!4m5!3m4!1s0xd1933776521f637:0x855a2666ba2fbc07!8m2!3d38.7235209!4d-9.149203",href,C
327,Google Maps,Google Maps,a_inner_text,D
327,"data=!4m13!1m7!3m6!1s0x48760529b3a8a2c1:0x95958a457128ba12!2sDevonshire+House,+London,+UK!3b1!8m2!3d51.5072829!4d 0.1430413!3m4!1s0x48760529b3a8a2c1:0x95958a457128ba12!8m2!3d51.5072829!4d 0","https://www.google.com/maps/place/Devonshire+House,+London,+UK/@51.5072829,-0.14523,17z/data=!4m13!1m7!3m6!1s0x48760529b3a8a2c1:0x95958a457128ba12!2sDevonshire+House,+London,+UK!3b1!8m2!3d51.5072829!4d-0.1430413!3m4!1s0x48760529b3a8a2c1:0x95958a457128ba12!8m2!3d51.5072829!4d-0.1430413",href,C
329,Google Maps,Google Maps,a_inner_text,D
329,data=!3m1!4b1!4m6!3m5!1s0x47954f1faabe5443:0x64e9d12aa78aa918!8m2!3d49.6335!4d6.17664!16s%2Fg%2F11h03g3sk,"https://www.google.com/maps/place/Regus+-+Luxembourg,+Kirchberg+Oksigen/@49.6335034,6.1740651,17z/data=!3m1!4b1!4m6!3m5!1s0x47954f1faabe5443:0x64e9d12aa78aa918!8m2!3d49.6335!4d6.17664!16s%2Fg%2F11h03g3sk_?entry=ttu",href,C
330,Google Maps,Google Maps,a_inner_text,D
330,data=!4m5!3m4!1s0xd4228972b76fb59:0xa8bffc319deb286b!8m2!3d40.4259025!4d 3,"https://www.google.com/maps/place/Calle+de+Serrano,+38,+28001+Madrid,+Spain/@40.4259025,-3.7049145,14z/data=!4m5!3m4!1s0xd4228972b76fb59:0xa8bffc319deb286b!8m2!3d40.4259025!4d-3.6873997",href,C
333,Google Maps,Google Maps,a_inner_text,D
333,data=!3m1!4b1!4m2!3m1!1s0x479e758b8ba3e13b:0xbc71dd572389d887,"https://www.google.com/maps/place/Maximilianstra%C3%9Fe+11,+80539+M%C3%BCnchen,+Germany/@48.1392105,11.578381,17z/data=!3m1!4b1!4m2!3m1!1s0x479e758b8ba3e13b:0xbc71dd572389d887?hl=en",href,C
334,All,All,a_inner_text,D
334,void(0),javascript:void(0),href,C
335,Credit,Credit,a_inner_text,D
335,void(0),javascript:void(0),href,C
336,Crypto,Crypto,a_inner_text,D
336,void(0),javascript:void(0),href,C
337,Double Impact,Double Impact,a_inner_text,D
337,void(0),javascript:void(0),href,C
338,Insurance,Insurance,a_inner_text,D
338,void(0),javascript:void(0),href,C
339,Life Sciences,Life Sciences,a_inner_text,D
339,void(0),javascript:void(0),href,C
340,Partnership Strategies,Partnership Strategies,a_inner_text,D
340,void(0),javascript:void(0),href,C
341,Private Equity,Private Equity,a_inner_text,D
341,void(0),javascript:void(0),href,C
342,Public Equity,Public Equity,a_inner_text,D
342,void(0),javascript:void(0),href,C
343,Real Estate,Real Estate,a_inner_text,D
343,void(0),javascript:void(0),href,C
344,Special Situations,Special Situations,a_inner_text,D
344,void(0),javascript:void(0),href,C
345,Tech Opportunities,Tech Opportunities,a_inner_text,D
345,void(0),javascript:void(0),href,C
346,Ventures,Ventures,a_inner_text,D
346,void(0),javascript:void(0),href,C
347,Global Locations,Global Locations,a_inner_text,D
347,,#tabmap,href,D
348,Americas,Americas,a_inner_text,D
348,,#americas,href,D
349,Asia-Pacific,Asia-Pacific,a_inner_text,D
349,,#asia-pacific,href,D
350,Europe,Europe,a_inner_text,D
350,,#europe,href,D
353,Google Maps,Google Maps,a_inner_text,D
353,data=!3m1!4b1!4m2!3m1!1s0x89e37a0ceab1c1ed:0xab39ce53f62cb1c3,"https://www.google.com/maps/place/John+Hancock+Tower,+200+Clarendon+St,+Boston,+MA+02116,+USA/@42.3492166,-71.0773136,17z/data=!3m1!4b1!4m2!3m1!1s0x89e37a0ceab1c1ed:0xab39ce53f62cb1c3?hl=en",href,C
355,Google Maps,Google Maps,a_inner_text,D
355,data=!3m1!4b1!4m6!3m5!1s0x880e2cbec103f27b:0x13df44a5e61123bd!8m2!3d41.8795771!4d 87.6347181!16s%2Fg%2F11c1yx5qb7,"https://www.google.com/maps/place/222+W+Adams+St,+Chicago,+IL+60606/@41.8795771,-87.637293,17z/data=!3m1!4b1!4m6!3m5!1s0x880e2cbec103f27b:0x13df44a5e61123bd!8m2!3d41.8795771!4d-87.6347181!16s%2Fg%2F11c1yx5qb7?entry=ttu",href,C
358,Google Maps,Google Maps,a_inner_text,D
358,"data=!4m13!1m7!3m6!1s0x89c258fb7407c505:0x3d689ad5784fa9aa!2s535+Madison+Ave,+New+York,+NY+10022!3b1!8m2!3d40.7604954!4d 73.9731882!3m4!1s0x89c258fb7407c505:0x3d689ad5784fa9aa!8m2!3d40.7604954!4d 73","https://www.google.com/maps/place/535+Madison+Ave,+New+York,+NY+10022/@40.7604994,-73.9753822,17z/data=!4m13!1m7!3m6!1s0x89c258fb7407c505:0x3d689ad5784fa9aa!2s535+Madison+Ave,+New+York,+NY+10022!3b1!8m2!3d40.7604954!4d-73.9731882!3m4!1s0x89c258fb7407c505:0x3d689ad5784fa9aa!8m2!3d40.7604954!4d-73.973",href,C
360,Google Maps,Google Maps,a_inner_text,D
360,data=!3m1!4b1!4m5!3m4!1s0x89c2599976c59d7f:0xe26cbabe980dfcf1!8m2!3d40.7323831!4d 73,"https://www.google.com/maps/place/799+Broadway,+New+York,+NY+10003/@40.7323871,-73.9936775,17z/data=!3m1!4b1!4m5!3m4!1s0x89c2599976c59d7f:0xe26cbabe980dfcf1!8m2!3d40.7323831!4d-73.9914888",href,C
362,Google Maps,Google Maps,a_inner_text,D
362,data=!3m1!4b1!4m5!3m4!1s0x808fbb3ece499363:0xb406739a5ba4c127!8m2!3d37.4478028!4d 122,"https://www.google.com/maps/place/524+Hamilton+Ave,+Palo+Alto,+CA+94301/@37.447807,-122.1593862,17z/data=!3m1!4b1!4m5!3m4!1s0x808fbb3ece499363:0xb406739a5ba4c127!8m2!3d37.4478028!4d-122.1571975",href,C
364,Google Maps,Google Maps,a_inner_text,D
364,data=!3m1!4b1!4m6!3m5!1s0x808580f514749d57:0x14f82452d870d191!8m2!3d37.7976402!4d 122.4030566!16s%2Fg%2F11bw3wsn8p,"https://www.google.com/maps/place/450+Pacific+Ave,+San+Francisco,+CA+94133/@37.7976402,-122.4056315,17z/data=!3m1!4b1!4m6!3m5!1s0x808580f514749d57:0x14f82452d870d191!8m2!3d37.7976402!4d-122.4030566!16s%2Fg%2F11bw3wsn8p?entry=ttu",href,C
365,Google Maps,Google Maps,a_inner_text,D
365,data=!3m1!4b1!4m5!3m4!1s0x3402ff0f0fa7f099:0x6cef4ce84871fee4!8m2!3d23.122864!4d113,"https://www.google.com/maps/place/Zhu+Jiang+Dong+Lu,+Tianhe+Qu,+Guangzhou+Shi,+Guangdong+Sheng,+China,+510620/@23.122864,113.3238829,17z/data=!3m1!4b1!4m5!3m4!1s0x3402ff0f0fa7f099:0x6cef4ce84871fee4!8m2!3d23.122864!4d113.3260769",href,C
368,Google Maps,Google Maps,a_inner_text,D
368,data=!3m1!4b1!4m5!3m4!1s0x34040067b61b109b:0x49c187fb4e65b9a6!8m2!3d22.2776447!4d114,"https://www.google.com/maps/place/Suite+2501,+Level+25,+One+Pacific+Place,+88+Queensway,+Admiralty,+Hong+Kong/@22.2776496,114.1632049,17z/data=!3m1!4b1!4m5!3m4!1s0x34040067b61b109b:0x49c187fb4e65b9a6!8m2!3d22.2776447!4d114.1653936",href,C
371,Google Maps,Google Maps,a_inner_text,D
371,data=!4m10!1m2!2m1!1sEbene+Heights+Building+Mauritius!3m6!1s0x217c5ae214052969:0x59f599a32899287a!8m2!3d 20.2428196!4d57.4922964!15sCiBFYmVuZSBIZWlnaHRzIEJ1aWxkaW5nIE1hdXJpdGl1c5IBEWNvbXBvdW5kX2,"https://www.google.com/maps/place/Ebene+Heights,+34,+Quatre+Bornes,+Mauritius/@-20.2428958,57.4913017,18z/data=!4m10!1m2!2m1!1sEbene+Heights+Building+Mauritius!3m6!1s0x217c5ae214052969:0x59f599a32899287a!8m2!3d-20.2428196!4d57.4922964!15sCiBFYmVuZSBIZWlnaHRzIEJ1aWxkaW5nIE1hdXJpdGl1c5IBEWNvbXBvdW5kX2",href,C
373,Google Maps,Google Maps,a_inner_text,D
373,data=!3m1!4b1!4m2!3m1!1s0x6ad642c821f25843:0xe2cf50fabbc69245,"https://www.google.com/maps/place/20%2F101+Collins+St,+Melbourne+VIC+3000,+Australia/@-37.8145656,144.9684958,17z/data=!3m1!4b1!4m2!3m1!1s0x6ad642c821f25843:0xe2cf50fabbc69245",href,C
375,Google Maps,Google Maps,a_inner_text,D
375,data=!3m1!4b1!4m5!3m4!1s0x3be7d1e8d34ef5d7:0xd03369a7fcfee789!8m2!3d18.9281713!4d72,"https://www.google.com/maps/place/Express+Towers,+Ramnath+Goenka+Marg,+Nariman+Point,+Mumbai,+Maharashtra+400021,+India/@18.9281764,72.8200946,17z/data=!3m1!4b1!4m5!3m4!1s0x3be7d1e8d34ef5d7:0xd03369a7fcfee789!8m2!3d18.9281713!4d72.8222833",href,C
377,Google Maps,Google Maps,a_inner_text,D
377,data=!4m6!3m5!1s0x6000e68f07000001:0xa684e6b145ca9d5!8m2!3d34.7038394!4d135.4949209!16s%2Fg%2F12b02n906,"https://www.google.com/maps/place/Grand+Front+Osaka/@34.7038394,135.4949209,15z/data=!4m6!3m5!1s0x6000e68f07000001:0xa684e6b145ca9d5!8m2!3d34.7038394!4d135.4949209!16s%2Fg%2F12b02n906",href,C
380,Google Maps,Google Maps,a_inner_text,D
380,data=!3m1!4b1!4m5!3m4!1s0x357ca46aa1beb59b:0x621bf4490b492a95!8m2!3d37.5095059!4d127,"https://www.google.com/maps/place/Parnas+Tower/@37.5095101,127.0590419,17z/data=!3m1!4b1!4m5!3m4!1s0x357ca46aa1beb59b:0x621bf4490b492a95!8m2!3d37.5095059!4d127.0612306",href,C
382,Google Maps,Google Maps,a_inner_text,D
382,data=!3m1!4b1!4m5!3m4!1s0x35b2701b4ac28641:0x46449d670dfa742b!8m2!3d31.227654!4d121,"https://www.google.com/maps/place/1266+Nanjing+W+Rd,+Jingan+Qu,+Shanghai+Shi,+China,+200010/@31.227654,121.450442,17z/data=!3m1!4b1!4m5!3m4!1s0x35b2701b4ac28641:0x46449d670dfa742b!8m2!3d31.227654!4d121.452636",href,C
384,Google Maps,Google Maps,a_inner_text,D
384,data=!4m2!3m1!1s0x35b270fade9b1a17:0x1fcdc6918caca9d8,"https://www.google.com/maps/place/8+Shi+Ji+Da+Dao,+LuJiaZui,+Pudong+Xinqu,+Shanghai+Shi,+China,+200120/@31.240545,121.491365,15z/data=!4m2!3m1!1s0x35b270fade9b1a17:0x1fcdc6918caca9d8?hl=en",href,C
386,Google Maps,Google Maps,a_inner_text,D
386,data=!3m2!4b1!5s0x31da190c074a4c25:0x7234a693b59634af!4m5!3m4!1s0x31da193f0e2b8b4f:0xd1225a27807c05e9!8m2!3d1.2842254!4d103,"https://www.google.com/maps/place/CapitaSpring/@1.2842308,103.8480383,17z/data=!3m2!4b1!5s0x31da190c074a4c25:0x7234a693b59634af!4m5!3m4!1s0x31da193f0e2b8b4f:0xd1225a27807c05e9!8m2!3d1.2842254!4d103.850227",href,C
388,Google Maps,Google Maps,a_inner_text,D
388,data=!3m1!4b1!4m5!3m4!1s0x6b12ae6a23b6d9b5:0xc87be738fbbc27ba!8m2!3d 33.8647133!4d151,"https://www.google.com/maps/place/88+Phillip+St,+Sydney+NSW+2000,+Australia/@-33.8647088,151.2098302,17z/data=!3m1!4b1!4m5!3m4!1s0x6b12ae6a23b6d9b5:0xc87be738fbbc27ba!8m2!3d-33.8647133!4d151.2120189",href,C
391,Google Maps,Google Maps,a_inner_text,D
391,data=!3m1!4b1!4m2!3m1!1s0x0:0x0,"https://www.google.com/maps/place/35%C2%B041'06.7%22N+139%C2%B045'41.5%22E/@35.685189,139.7593273,17z/data=!3m1!4b1!4m2!3m1!1s0x0:0x0?hl=en",href,C
394,Google Maps,Google Maps,a_inner_text,D
394,data=!3m1!4b1!4m5!3m4!1s0x48670ebda53a96fd:0x277378734d59299!8m2!3d53.3330937!4d 6,"https://www.google.com/maps/place/45+Mespil+Rd,+Dublin,+Ireland/@53.3330969,-6.2499251,17z/data=!3m1!4b1!4m5!3m4!1s0x48670ebda53a96fd:0x277378734d59299!8m2!3d53.3330937!4d-6.2477364",href,C
395,Google Maps,Google Maps,a_inner_text,D
395,data=!3m1!4b1!4m5!3m4!1s0xd1933776521f637:0x855a2666ba2fbc07!8m2!3d38.7235209!4d 9,"https://www.google.com/maps/place/Av.+da+Liberdade+245,+1250-096+Lisboa,+Portugal/@38.7235209,-9.1513917,17z/data=!3m1!4b1!4m5!3m4!1s0xd1933776521f637:0x855a2666ba2fbc07!8m2!3d38.7235209!4d-9.149203",href,C
398,Google Maps,Google Maps,a_inner_text,D
398,"data=!4m13!1m7!3m6!1s0x48760529b3a8a2c1:0x95958a457128ba12!2sDevonshire+House,+London,+UK!3b1!8m2!3d51.5072829!4d 0.1430413!3m4!1s0x48760529b3a8a2c1:0x95958a457128ba12!8m2!3d51.5072829!4d 0","https://www.google.com/maps/place/Devonshire+House,+London,+UK/@51.5072829,-0.14523,17z/data=!4m13!1m7!3m6!1s0x48760529b3a8a2c1:0x95958a457128ba12!2sDevonshire+House,+London,+UK!3b1!8m2!3d51.5072829!4d-0.1430413!3m4!1s0x48760529b3a8a2c1:0x95958a457128ba12!8m2!3d51.5072829!4d-0.1430413",href,C
400,Google Maps,Google Maps,a_inner_text,D
400,data=!3m1!4b1!4m6!3m5!1s0x47954f1faabe5443:0x64e9d12aa78aa918!8m2!3d49.6335!4d6.17664!16s%2Fg%2F11h03g3sk,"https://www.google.com/maps/place/Regus+-+Luxembourg,+Kirchberg+Oksigen/@49.6335034,6.1740651,17z/data=!3m1!4b1!4m6!3m5!1s0x47954f1faabe5443:0x64e9d12aa78aa918!8m2!3d49.6335!4d6.17664!16s%2Fg%2F11h03g3sk_?entry=ttu",href,C
401,Google Maps,Google Maps,a_inner_text,D
401,data=!4m5!3m4!1s0xd4228972b76fb59:0xa8bffc319deb286b!8m2!3d40.4259025!4d 3,"https://www.google.com/maps/place/Calle+de+Serrano,+38,+28001+Madrid,+Spain/@40.4259025,-3.7049145,14z/data=!4m5!3m4!1s0xd4228972b76fb59:0xa8bffc319deb286b!8m2!3d40.4259025!4d-3.6873997",href,C
404,Google Maps,Google Maps,a_inner_text,D
404,data=!3m1!4b1!4m2!3m1!1s0x479e758b8ba3e13b:0xbc71dd572389d887,"https://www.google.com/maps/place/Maximilianstra%C3%9Fe+11,+80539+M%C3%BCnchen,+Germany/@48.1392105,11.578381,17z/data=!3m1!4b1!4m2!3m1!1s0x479e758b8ba3e13b:0xbc71dd572389d887?hl=en",href,C
405,All,All,a_inner_text,D
405,void(0),javascript:void(0),href,C
406,Credit,Credit,a_inner_text,D
406,void(0),javascript:void(0),href,C
407,Crypto,Crypto,a_inner_text,D
407,void(0),javascript:void(0),href,C
408,Double Impact,Double Impact,a_inner_text,D
408,void(0),javascript:void(0),href,C
409,Insurance,Insurance,a_inner_text,D
409,void(0),javascript:void(0),href,C
410,Life Sciences,Life Sciences,a_inner_text,D
410,void(0),javascript:void(0),href,C
411,Partnership Strategies,Partnership Strategies,a_inner_text,D
411,void(0),javascript:void(0),href,C
412,Private Equity,Private Equity,a_inner_text,D
412,void(0),javascript:void(0),href,C
413,Public Equity,Public Equity,a_inner_text,D
413,void(0),javascript:void(0),href,C
414,Real Estate,Real Estate,a_inner_text,D
414,void(0),javascript:void(0),href,C
415,Special Situations,Special Situations,a_inner_text,D
415,void(0),javascript:void(0),href,C
416,Tech Opportunities,Tech Opportunities,a_inner_text,D
416,void(0),javascript:void(0),href,C
417,Ventures,Ventures,a_inner_text,D
417,void(0),javascript:void(0),href,C
418,Global Locations,Global Locations,a_inner_text,D
418,,#tabmap,href,D
419,Americas,Americas,a_inner_text,D
419,,#americas,href,D
420,Asia-Pacific,Asia-Pacific,a_inner_text,D
420,,#asia-pacific,href,D
421,Europe,Europe,a_inner_text,D
421,,#europe,href,D
422,All,All,a_inner_text,A
422,void(0),javascript:void(0),href,C
423,Credit,Credit,a_inner_text,A
423,void(0),javascript:void(0),href,C
424,Crypto,Crypto,a_inner_text,A
424,void(0),javascript:void(0),href,C
425,Double Impact,Double Impact,a_inner_text,A
425,void(0),javascript:void(0),href,C
426,Insurance,Insurance,a_inner_text,A
426,void(0),javascript:void(0),href,C
427,Life Sciences,Life Sciences,a_inner_text,A
427,void(0),javascript:void(0),href,C
428,Partnership Strategies,Partnership Strategies,a_inner_text,A
428,void(0),javascript:void(0),href,C
429,Private Equity,Private Equity,a_inner_text,A
429,void(0),javascript:void(0),href,C
430,Public Equity,Public Equity,a_inner_text,A
430,void(0),javascript:void(0),href,C
431,Real Estate,Real Estate,a_inner_text,A
431,void(0),javascript:void(0),href,C
432,Special Situations,Special Situations,a_inner_text,A
432,void(0),javascript:void(0),href,C
433,Tech Opportunities,Tech Opportunities,a_inner_text,A
433,void(0),javascript:void(0),href,C
434,Ventures,Ventures,a_inner_text,A
434,void(0),javascript:void(0),href,C
437,Google Maps,Google Maps,a_inner_text,D
437,data=!3m1!4b1!4m2!3m1!1s0x89e37a0ceab1c1ed:0xab39ce53f62cb1c3,"https://www.google.com/maps/place/John+Hancock+Tower,+200+Clarendon+St,+Boston,+MA+02116,+USA/@42.3492166,-71.0773136,17z/data=!3m1!4b1!4m2!3m1!1s0x89e37a0ceab1c1ed:0xab39ce53f62cb1c3?hl=en",href,C
439,Google Maps,Google Maps,a_inner_text,D
439,data=!3m1!4b1!4m6!3m5!1s0x880e2cbec103f27b:0x13df44a5e61123bd!8m2!3d41.8795771!4d 87.6347181!16s%2Fg%2F11c1yx5qb7,"https://www.google.com/maps/place/222+W+Adams+St,+Chicago,+IL+60606/@41.8795771,-87.637293,17z/data=!3m1!4b1!4m6!3m5!1s0x880e2cbec103f27b:0x13df44a5e61123bd!8m2!3d41.8795771!4d-87.6347181!16s%2Fg%2F11c1yx5qb7?entry=ttu",href,C
442,Google Maps,Google Maps,a_inner_text,D
442,"data=!4m13!1m7!3m6!1s0x89c258fb7407c505:0x3d689ad5784fa9aa!2s535+Madison+Ave,+New+York,+NY+10022!3b1!8m2!3d40.7604954!4d 73.9731882!3m4!1s0x89c258fb7407c505:0x3d689ad5784fa9aa!8m2!3d40.7604954!4d 73","https://www.google.com/maps/place/535+Madison+Ave,+New+York,+NY+10022/@40.7604994,-73.9753822,17z/data=!4m13!1m7!3m6!1s0x89c258fb7407c505:0x3d689ad5784fa9aa!2s535+Madison+Ave,+New+York,+NY+10022!3b1!8m2!3d40.7604954!4d-73.9731882!3m4!1s0x89c258fb7407c505:0x3d689ad5784fa9aa!8m2!3d40.7604954!4d-73.973",href,C
444,Google Maps,Google Maps,a_inner_text,D
444,data=!3m1!4b1!4m5!3m4!1s0x89c2599976c59d7f:0xe26cbabe980dfcf1!8m2!3d40.7323831!4d 73,"https://www.google.com/maps/place/799+Broadway,+New+York,+NY+10003/@40.7323871,-73.9936775,17z/data=!3m1!4b1!4m5!3m4!1s0x89c2599976c59d7f:0xe26cbabe980dfcf1!8m2!3d40.7323831!4d-73.9914888",href,C
446,Google Maps,Google Maps,a_inner_text,D
446,data=!3m1!4b1!4m5!3m4!1s0x808fbb3ece499363:0xb406739a5ba4c127!8m2!3d37.4478028!4d 122,"https://www.google.com/maps/place/524+Hamilton+Ave,+Palo+Alto,+CA+94301/@37.447807,-122.1593862,17z/data=!3m1!4b1!4m5!3m4!1s0x808fbb3ece499363:0xb406739a5ba4c127!8m2!3d37.4478028!4d-122.1571975",href,C
448,Google Maps,Google Maps,a_inner_text,D
448,data=!3m1!4b1!4m6!3m5!1s0x808580f514749d57:0x14f82452d870d191!8m2!3d37.7976402!4d 122.4030566!16s%2Fg%2F11bw3wsn8p,"https://www.google.com/maps/place/450+Pacific+Ave,+San+Francisco,+CA+94133/@37.7976402,-122.4056315,17z/data=!3m1!4b1!4m6!3m5!1s0x808580f514749d57:0x14f82452d870d191!8m2!3d37.7976402!4d-122.4030566!16s%2Fg%2F11bw3wsn8p?entry=ttu",href,C
449,Google Maps,Google Maps,a_inner_text,D
449,data=!3m1!4b1!4m5!3m4!1s0x3402ff0f0fa7f099:0x6cef4ce84871fee4!8m2!3d23.122864!4d113,"https://www.google.com/maps/place/Zhu+Jiang+Dong+Lu,+Tianhe+Qu,+Guangzhou+Shi,+Guangdong+Sheng,+China,+510620/@23.122864,113.3238829,17z/data=!3m1!4b1!4m5!3m4!1s0x3402ff0f0fa7f099:0x6cef4ce84871fee4!8m2!3d23.122864!4d113.3260769",href,C
452,Google Maps,Google Maps,a_inner_text,D
452,data=!3m1!4b1!4m5!3m4!1s0x34040067b61b109b:0x49c187fb4e65b9a6!8m2!3d22.2776447!4d114,"https://www.google.com/maps/place/Suite+2501,+Level+25,+One+Pacific+Place,+88+Queensway,+Admiralty,+Hong+Kong/@22.2776496,114.1632049,17z/data=!3m1!4b1!4m5!3m4!1s0x34040067b61b109b:0x49c187fb4e65b9a6!8m2!3d22.2776447!4d114.1653936",href,C
455,Google Maps,Google Maps,a_inner_text,D
455,data=!4m10!1m2!2m1!1sEbene+Heights+Building+Mauritius!3m6!1s0x217c5ae214052969:0x59f599a32899287a!8m2!3d 20.2428196!4d57.4922964!15sCiBFYmVuZSBIZWlnaHRzIEJ1aWxkaW5nIE1hdXJpdGl1c5IBEWNvbXBvdW5kX2,"https://www.google.com/maps/place/Ebene+Heights,+34,+Quatre+Bornes,+Mauritius/@-20.2428958,57.4913017,18z/data=!4m10!1m2!2m1!1sEbene+Heights+Building+Mauritius!3m6!1s0x217c5ae214052969:0x59f599a32899287a!8m2!3d-20.2428196!4d57.4922964!15sCiBFYmVuZSBIZWlnaHRzIEJ1aWxkaW5nIE1hdXJpdGl1c5IBEWNvbXBvdW5kX2",href,C
457,Google Maps,Google Maps,a_inner_text,D
